extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000147315.1_ASM14731v1_genomic.fna	0.000631368	0	974/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000148025.1_ASM14802v1_genomic.fna	0.00676872	0	766/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000148145.1_ASM14814v1_genomic.fna	0.000336872	0	986/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000148285.1_ASM14828v1_genomic.fna	0.000312573	0	987/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000148325.1_ASM14832v1_genomic.fna	0.00152214	0	939/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000157435.1_ASM15743v1_genomic.fna	0.0090861	0	704/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000157535.1_ASM15753v1_genomic.fna	0.00977265	0	687/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000157555.1_ASM15755v1_genomic.fna	0.0172424	0	534/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000157575.1_ASM15757v1_genomic.fna	0.0567566	0	179/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000157595.1_ASM15759v1_genomic.fna	0.00673355	0	767/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000157615.1_ASM15761v1_genomic.fna	0.0174761	0	530/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000157635.1_ASM15763v1_genomic.fna	0.0543589	0	190/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000157655.1_ASM15765v1_genomic.fna	0.0595738	0	167/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000159675.1_ASM15967v1_genomic.fna	0.054149	0	191/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000160315.2_EFCM_C68_V3_genomic.fna	0.00789262	0	735/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000161855.1_EFCM_TC6_V1_genomic.fna	0.0123068	0	629/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000166815.1_ASM16681v1_genomic.fna	0.0106974	0	665/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000172615.1_ASM17261v1_genomic.fna	0.0515304	0	204/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000172655.1_ASM17265v1_genomic.fna	0.0113974	0	649/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000172675.1_ASM17267v1_genomic.fna	0.00515153	0	814/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000172835.1_ASM17283v1_genomic.fna	0.0135016	0	604/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000172875.1_ASM17287v1_genomic.fna	0.0121679	0	632/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000172915.1_ASM17291v1_genomic.fna	0.00981378	0	686/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000174395.2_ASM17439v2_genomic.fna	0.00804257	0	731/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000174935.1_ASM17493v1_genomic.fna	0.0167251	0	543/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000176295.1_EFCS_D344SRF_V1_genomic.fna	0.0114419	0	648/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000178235.1_ASM17823v1_genomic.fna	0.0545702	0	189/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000239095.1_ASM23909v2_genomic.fna	0.00823165	0	726/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000239115.1_ASM23911v2_genomic.fna	0.0111761	0	654/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000258325.1_Enterococcus_faecium_LCT-EF90_version_1.0_genomic.fna	0.0509537	0	207/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000262105.1_Enterococcus_faecium_LCT-EF128_version_1.0_genomic.fna	0.00977265	0	687/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294345.2_ASM29434v2_genomic.fna	0.0549966	0	187/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294815.2_ASM29481v2_genomic.fna	0.00781808	0	737/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294835.2_ASM29483v2_genomic.fna	0.00940624	0	696/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294855.2_ASM29485v2_genomic.fna	0.00944662	0	695/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294875.2_ASM29487v2_genomic.fna	0.00846101	0	720/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294895.2_ASM29489v2_genomic.fna	0.00823165	0	726/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294915.2_ASM29491v2_genomic.fna	0.00928558	0	699/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294935.2_ASM29493v2_genomic.fna	0.00819369	0	727/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294955.2_ASM29495v2_genomic.fna	0.00920555	0	701/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294975.2_ASM29497v2_genomic.fna	0.00900687	0	706/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000294995.2_ASM29499v2_genomic.fna	0.00819369	0	727/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295015.1_ASM29501v1_genomic.fna	0.00928558	0	699/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295035.2_ASM29503v2_genomic.fna	0.00470559	0	828/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295055.2_ASM29505v2_genomic.fna	0.0083078	0	724/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295075.2_ASM29507v2_genomic.fna	0.00956826	0	692/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295115.2_ASM29511v2_genomic.fna	0.00712406	0	756/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295135.2_ASM29513v2_genomic.fna	0.0081558	0	728/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295155.2_ASM29515v2_genomic.fna	0.00489536	0	822/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295175.2_ASM29517v2_genomic.fna	0.00737682	0	749/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295195.2_ASM29519v2_genomic.fna	0.00748619	0	746/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295215.2_ASM29521v2_genomic.fna	0.00752278	0	745/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295235.2_ASM29523v2_genomic.fna	0.00896738	0	707/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295255.2_ASM29525v2_genomic.fna	0.00900687	0	706/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295275.2_ASM29527v2_genomic.fna	0.0172424	0	534/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295315.2_ASM29531v2_genomic.fna	0.00715996	0	755/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295335.2_ASM29533v2_genomic.fna	0.0489202	0	218/1000
extras/1352/GCF_000147235.1_ASM14723v1_genomic.fna	extras/1352/GCF_000295355.2_ASM29535v2_genomic.fna	0.00896738	0	707/1000
